cluster	block	chrom	pos	si	au	bp	se.si	se.au	se.bp	v	c	pchi	meandist	lowdist
117	1:2.76e+08	1	2.76e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.8e+08	1	2.8e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:267500000	1	267500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:275500000	1	275500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.81e+08	1	2.81e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:285500000	1	285500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.74e+08	1	2.74e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:266500000	1	266500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.71e+08	1	2.71e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.85e+08	1	2.85e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.84e+08	1	2.84e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.83e+08	1	2.83e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:271500000	1	271500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:277500000	1	277500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:278500000	1	278500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.75e+08	1	2.75e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.68e+08	1	2.68e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:279500000	1	279500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.67e+08	1	2.67e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:268500000	1	268500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:280500000	1	280500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:273500000	1	273500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.72e+08	1	2.72e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:274500000	1	274500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:276500000	1	276500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.7e+08	1	2.7e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:281500000	1	281500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.82e+08	1	2.82e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:272500000	1	272500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:270500000	1	270500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.79e+08	1	2.79e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.73e+08	1	2.73e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:2.78e+08	1	2.78e+08	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:282500000	1	282500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:284500000	1	284500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
117	1:269500000	1	269500000	0	0.972307866484715	0.0204705945502951	0	0.0168364328412217	0.001584373266606	0.0641378523952443	1.97998725777852	0.0375095420122134	0.393439824962483	TRUE
118	1:2.75e+08	1	2.75e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:272500000	1	272500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:2.82e+08	1	2.82e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:277500000	1	277500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:2.8e+08	1	2.8e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:2.83e+08	1	2.83e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:2.7e+08	1	2.7e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:275500000	1	275500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:267500000	1	267500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:279500000	1	279500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:284500000	1	284500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:278500000	1	278500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:280500000	1	280500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:2.84e+08	1	2.84e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:266500000	1	266500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:274500000	1	274500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:2.76e+08	1	2.76e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:271500000	1	271500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:268500000	1	268500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:2.85e+08	1	2.85e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:281500000	1	281500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:2.68e+08	1	2.68e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:2.79e+08	1	2.79e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:2.78e+08	1	2.78e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:2.71e+08	1	2.71e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:2.72e+08	1	2.72e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:270500000	1	270500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:2.67e+08	1	2.67e+08	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
118	1:276500000	1	276500000	0.457556678577472	0.984034396175648	0.0512216656906556	0.124904441926876	0.00683442794662722	0.00235414957322088	-0.256074341406027	1.88919638458308	0.902725750848068	0.394476653604337	TRUE
